ANO,Município de São Paulo
2012,10 000
2012,11 022
2012,12 839
2012,11 765
2012,12 703
2012,13 437
2012,14 156
2012,13 091
2012,13 582
2012,14 486
2012,12 692
2012,12 574
2013,14 723
2013,11 378
2013,11 868
2013,13 074
2013,12 847
2013,12 000
2013,12 747
2013,12 574
2013,12 326
2013,12 767
2013,10 955
2013,11 669
2014,12 071
2014,10 217
2014,8 901
2014,10 295
2014,11 092
2014,9 577
2014,11 397
2014,10 972
2014,11 331
2014,11 424
2014,9 540
2014,11 025
2015,10 673
2015,8 422
2015,10 300
2015,12 742
2015,10 721
2015,9 378
2015,8 771
2015,8 617
2015,7 727
2015,8 001
2015,6 923
2015,7 986
2016,7 406
2016,6 690
2016,7 700
2016,7 766
2016,7 728
2016,7 875
2016,7 621
2016,8 372
2016,8 395
2016,6 971
2016,6 948
2016,9 546
2017,7 945
2017,5 936
2017,8 273
2017,6 766
2017,9 016
2017,8 599
2017,8 906
2017,9 680
2017,8 190
2017,8 277
2017,7 391
2017,8 726
2018,8 161
2018,6 519
2018,8 710
2018,9 194
2018,9 391
2018,9 799
2018,9 327
2018,10 281
2018,9 454
2018,10 496
2018,8 557
2018,9 414
2019,10 016
2019,8 317
2019,8 941
2019,10 176
2019,10 838
2019,9 822
2019,10 092
2019,12 189
2019,9 954
2019,11 766
2019,10 477
2019,10 161
2020,12 065
2020,8 581
2020,9 740
2020,7 551
2020,6 548
2020,9 769
2020,10 244
2020,11 578
2020,12 503
2020,14 209
2020,13 221
2020,14 005
2021,13 652
2021,13 343
2021,14 334
2021,13 859
2021,15 855
2021,16 549
2021,18 702
2021,16 272
2021,16 298
2021,16 314
2021,15 225
2021,17 341
2022,16 008
2022,14 477
2022,13 668
2022,12 325
2022,16 223
2022,15 343
2022,16 396
2022,15 824
2022,15 380
2022,15 909
2022,14 754
2022,15 336
2023,14 561
2023,12 222
2023,15 529
